date,prcp,RH,tmax,tmin,vp,discharge
1996/3/14,80,86,119,85,10039,677
1996/3/15,1,89,137,37,9983,697
1996/3/16,1,80,150,72,9939,689
1996/3/17,32700,63,112,60,10081,679
1996/3/18,0,68,150,25,10096,694
1996/3/19,4,79,104,65,10068,715
1996/3/20,32700,80,69,47,10063,795
1996/3/21,1,80,131,37,10084,780
1996/3/22,2,86,87,56,10132,778
1996/3/23,4,71,63,25,10185,830
1996/3/24,13,83,121,16,10156,865
1996/3/25,0,78,137,32,10124,797
1996/3/26,3,86,101,43,10118,788
1996/3/27,10,85,102,61,10158,746
1996/3/28,56,90,78,57,10116,741
1996/3/29,41,88,115,48,10031,697
1996/3/30,0,85,182,13,9994,714
1996/3/31,25,81,139,66,10064,642
1996/4/1,55,78,121,50,10146,685
1996/4/2,3,72,134,62,10143,655
1996/4/3,0,77,152,29,10103,573
1996/4/4,0,74,190,43,10089,576
1996/4/5,0,72,165,84,10043,601
1996/4/6,0,74,204,80,10059,598
1996/4/7,0,52,189,127,10089,596
1996/4/8,11,71,158,112,10087,631
1996/4/9,11,83,116,96,10097,597
1996/4/10,2,77,155,70,10112,618
1996/4/11,0,68,175,77,10121,671
1996/4/12,7,78,145,98,10120,666
1996/4/13,0,83,106,84,10154,594
1996/4/14,0,80,202,40,10118,606
1996/4/15,0,63,276,108,10019,630
1996/4/16,0,74,282,113,9904,654
1996/4/17,0,58,260,169,9973,616
1996/4/18,4,58,246,133,10003,685
1996/4/19,0,48,225,108,10095,685
1996/4/20,0,56,176,74,10128,809
1996/4/21,0,52,234,95,10137,682
1996/4/22,0,60,267,56,10048,593
1996/4/23,0,61,280,94,10002,640
1996/4/24,0,68,257,130,10000,640
1996/4/25,0,55,261,131,10029,631
1996/4/26,1,79,267,136,10001,645
1996/4/27,7,91,225,191,9962,652
1996/4/28,53,87,267,188,9925,679
1996/4/29,0,81,273,186,9938,688
1996/4/30,0,78,278,160,9956,714
1996/5/1,3,74,264,174,10000,754
1996/5/2,383,80,238,118,10044,710
1996/5/3,246,91,190,116,10017,680
1996/5/4,0,86,246,115,10018,705
1996/5/5,32700,83,253,138,9981,759
1996/5/6,39,89,215,177,9989,736
1996/5/7,0,52,286,175,10003,671
1996/5/8,0,57,274,135,10020,688
1996/5/9,0,69,258,158,9987,704
1996/5/10,0,75,218,152,10017,838
1996/5/11,0,55,277,126,10074,818
1996/5/12,32700,63,262,130,10042,707
1996/5/13,14,76,223,170,10013,674
1996/5/14,61,90,189,154,10048,706
1996/5/15,27,74,239,151,10081,665
1996/5/16,32700,66,259,166,10079,728
1996/5/17,32700,68,268,156,10045,764
1996/5/18,0,73,282,165,10000,719
1996/5/19,0,68,330,161,9978,688
1996/5/20,0,61,355,150,9989,735
1996/5/21,0,59,329,155,9996,704
1996/5/22,32700,64,288,206,10002,752
1996/5/23,0,64,317,160,9971,745
1996/5/24,6,69,294,201,9969,733
1996/5/25,0,71,312,210,9975,653
1996/5/26,32700,70,340,201,9955,694
1996/5/27,142,70,308,200,9977,718
1996/5/28,0,78,291,197,9982,706
1996/5/29,32700,73,289,210,9985,680
1996/5/30,3,81,278,212,9995,659
1996/5/31,203,91,249,203,10006,608
1996/6/1,0,82,290,201,9980,618
1996/6/2,22,89,264,214,9952,703
1996/6/3,41,93,242,198,9959,716
1996/6/4,320,95,214,173,9966,726
1996/6/5,18,73,251,163,9993,704
1996/6/6,157,85,222,180,10001,608
1996/6/7,16,89,221,187,10031,751
1996/6/8,47,90,229,179,10027,664
1996/6/9,0,82,292,165,10010,715
1996/6/10,0,76,318,192,9999,833
1996/6/11,0,84,309,217,9979,872
1996/6/12,0,68,347,210,9943,867
1996/6/13,0,75,350,215,9904,905
1996/6/14,0,74,354,244,9906,960
1996/6/15,0,77,345,247,9907,904
1996/6/16,0,74,349,249,9902,1010
1996/6/17,0,72,341,254,9916,1160
1996/6/18,32700,79,322,266,9895,1480
1996/6/19,26,65,338,226,9888,1250
1996/6/20,32700,36,346,246,9891,871
1996/6/21,0,49,363,190,9902,868
1996/6/22,0,67,343,205,9909,889
1996/6/23,82,79,311,210,9934,879
1996/6/24,4,77,285,201,9963,681
1996/6/25,0,75,303,205,9955,744
1996/6/26,0,81,300,221,9945,889
1996/6/27,3,78,352,240,9922,1270
1996/6/28,343,90,305,208,9915,1070
1996/6/29,0,79,329,196,9915,821
1996/6/30,32700,81,335,235,9891,820
1996/7/1,32700,78,328,257,9890,957
1996/7/2,203,94,280,237,9921,917
1996/7/3,194,97,256,237,9924,1010
1996/7/4,11,89,292,237,9945,1330
1996/7/5,0,82,333,234,9911,1390
1996/7/6,0,85,338,252,9901,1280
1996/7/7,48,87,339,251,9929,1220
1996/7/8,667,96,256,234,9973,1290
1996/7/9,157,97,238,215,9955,1140
1996/7/10,3,85,293,206,9926,1060
1996/7/11,123,83,293,199,9935,1040
1996/7/12,0,84,299,217,9961,1090
1996/7/13,0,86,282,227,9949,1000
1996/7/14,34,93,266,236,9937,911
1996/7/15,0,83,304,215,9930,1310
1996/7/16,32700,81,318,231,9907,1420
1996/7/17,0,81,322,235,9907,1360
1996/7/18,32700,83,317,241,9934,1380
1996/7/19,0,85,318,242,9934,1500
1996/7/20,73,90,292,254,9923,1210
1996/7/21,32700,84,327,236,9935,1150
1996/7/22,32700,83,336,257,9928,1430
1996/7/23,32700,82,351,266,9916,1440
1996/7/24,0,78,367,245,9906,1480
1996/7/25,0,77,370,264,9899,1270
1996/7/26,32700,80,352,269,9906,1140
1996/7/27,0,79,345,270,9897,1270
1996/7/28,32700,81,344,279,9888,1100
1996/7/29,59,89,297,260,9913,1510
1996/7/30,3,84,340,259,9922,1440
1996/7/31,0,82,354,260,9928,1380
1996/8/1,0,75,331,260,9958,1460
1996/8/2,150,90,308,250,9914,1080
1996/8/3,525,96,274,235,9887,956
1996/8/4,760,98,255,240,9900,1180
1996/8/5,123,91,311,242,9899,1500
1996/8/6,32700,87,340,263,9882,1420
1996/8/7,0,85,333,254,9897,1530
1996/8/8,0,84,344,258,9920,1690
1996/8/9,0,83,349,270,9923,1600
1996/8/10,0,82,355,257,9920,1700
1996/8/11,552,85,316,243,9967,1780
1996/8/12,0,82,331,239,9962,1780
1996/8/13,0,79,344,240,9937,1660
1996/8/14,2,76,331,227,9941,1520
1996/8/15,32700,83,334,237,9957,1620
1996/8/16,0,78,338,236,9962,1590
1996/8/17,0,80,342,232,9968,1730
1996/8/18,0,78,331,245,9983,1540
1996/8/19,0,80,332,247,9989,1440
1996/8/20,0,80,331,241,9991,1380
1996/8/21,44,84,306,245,10001,1410
1996/8/22,33,87,320,247,9987,1680
1996/8/23,2,86,285,187,10020,1250
1996/8/24,3,88,206,174,10022,918
1996/8/25,10,94,215,188,10013,837
1996/8/26,2,89,238,205,10017,1170
1996/8/27,32700,85,231,195,10027,1160
1996/8/28,42,90,223,195,10002,1150
1996/8/29,3,83,296,189,9972,1010
1996/8/30,0,83,310,189,9987,1050
1996/8/31,0,79,310,200,10018,1050
1996/9/1,0,77,318,202,10024,846
1996/9/2,0,74,320,200,10018,805
1996/9/3,0,75,268,210,10043,834
1996/9/4,32700,79,254,201,10030,716
1996/9/5,56,91,231,196,10011,723
1996/9/6,83,91,228,195,10021,642
1996/9/7,312,97,210,188,10031,776
1996/9/8,170,97,203,189,10031,799
1996/9/9,14,88,247,192,10052,797
1996/9/10,3,85,253,202,10034,812
1996/9/11,38,87,266,210,9998,903
1996/9/12,115,86,292,211,9988,889
1996/9/13,0,83,319,192,9979,853
1996/9/14,32700,87,305,200,9975,830
1996/9/15,0,82,321,231,9978,764
1996/9/16,0,76,302,218,9987,802
1996/9/17,64,88,282,218,9941,1040
1996/9/18,247,96,219,197,9970,1020
1996/9/19,58,88,236,196,10006,901
1996/9/20,0,86,266,192,10038,905
1996/9/21,0,84,267,200,10034,1040
1996/9/22,0,81,297,181,10018,1050
1996/9/23,0,82,317,184,10033,1070
1996/9/24,0,74,308,166,10037,1140
1996/9/25,0,78,303,167,10039,1110
1996/9/26,0,75,288,196,10058,988
1996/9/27,0,65,286,184,10086,852
1996/9/28,0,79,268,166,10074,907
1996/9/29,32700,76,255,170,10054,954
1996/9/30,0,76,273,175,10056,693
1996/10/1,45,84,232,187,10066,651
1996/10/2,0,85,289,154,10030,699
1996/10/3,0,88,233,185,10035,778
1996/10/4,0,84,238,187,10028,806
1996/10/5,197,89,217,127,10034,789
1996/10/6,107,81,146,115,10102,726
1996/10/7,23,78,172,121,10134,764
1996/10/8,1,81,212,116,10119,739
1996/10/9,0,83,209,122,10110,808
1996/10/10,0,81,218,146,10094,831
1996/10/11,0,84,232,162,10095,827
1996/10/12,0,82,237,123,10112,819
1996/10/13,0,83,267,138,10087,773
1996/10/14,0,76,257,140,10081,775
1996/10/15,0,74,267,144,10065,881
1996/10/16,20,77,206,151,10066,796
1996/10/17,18,83,230,150,10061,951
1996/10/18,0,77,262,116,10074,777
1996/10/19,0,80,246,128,10092,976
1996/10/20,0,63,255,133,10095,764
1996/10/21,0,71,231,105,10083,895
1996/10/22,0,76,226,98,10088,864
1996/10/23,0,71,223,124,10124,877
1996/10/24,34,87,179,138,10146,738
1996/10/25,50,80,193,132,10173,846
1996/10/26,0,75,199,88,10167,886
1996/10/27,0,80,212,80,10060,869
1996/10/28,0,78,247,89,10040,1020
1996/10/29,0,80,242,112,10008,1010
1996/10/30,128,94,209,125,10024,964
1996/10/31,553,97,128,78,10089,1000
1996/11/1,157,95,101,75,10126,764
1996/11/2,0,91,150,71,10137,829
1996/11/3,16,96,115,84,10133,887
1996/11/4,158,95,137,100,10101,1020
1996/11/5,9,93,177,122,10091,720
1996/11/6,437,91,161,72,10153,903
1996/11/7,446,96,75,55,10147,1900
1996/11/8,19,92,146,70,10119,4930
1996/11/9,0,92,172,73,10094,4120
1996/11/10,0,91,143,83,10074,3140
1996/11/11,9,87,144,104,10090,1940
1996/11/12,68,92,121,60,10159,2560
1996/11/13,32700,74,70,47,10189,1830
1996/11/14,61,84,57,43,10199,1710
1996/11/15,106,95,53,17,10250,1580
1996/11/16,80,95,65,32,10230,2880
1996/11/17,0,60,131,61,10231,2000
1996/11/18,0,77,151,7,10198,1340
1996/11/19,0,85,150,36,10170,1400
1996/11/20,0,73,185,48,10152,2190
1996/11/21,32700,77,123,78,10170,1290
1996/11/22,0,86,151,42,10142,1270
1996/11/23,0,76,172,50,10126,1360
1996/11/24,0,82,184,43,10110,1470
1996/11/25,26,86,121,75,10089,1490
1996/11/26,32700,73,157,60,10126,1410
1996/11/27,0,78,120,37,10143,1380
1996/11/28,13,77,88,57,10118,1330
1996/11/29,0,72,131,38,10176,1380
1996/11/30,0,67,117,11,10202,1360
1996/12/1,0,61,95,0,10202,1090
1996/12/2,0,73,89,23,10139,1360
1996/12/3,9,95,67,51,10110,1380
1996/12/4,13,93,98,59,10130,1280
1996/12/5,0,28,98,57,10219,1290
1996/12/6,0,36,139,-17,10185,1370
1996/12/7,0,64,134,-15,10172,1360
1996/12/8,0,62,133,12,10147,1170
1996/12/9,0,45,136,30,10160,886
1996/12/10,0,38,146,12,10148,905
1996/12/11,0,63,138,0,10139,992
1996/12/12,0,64,166,-7,10128,1070
1996/12/13,0,67,181,-11,10102,1080
1996/12/14,0,73,154,-4,10080,1150
1996/12/15,0,74,143,46,10078,1190
1996/12/16,0,74,122,55,10139,1000
1996/12/17,0,66,104,21,10212,949
1996/12/18,0,56,77,11,10220,1050
1996/12/19,0,75,121,-20,10197,959
1996/12/20,0,76,139,-8,10175,1070
1996/12/21,0,79,155,-17,10135,1020
1996/12/22,0,75,178,-10,10139,1030
1996/12/23,0,67,135,-1,10134,1120
1996/12/24,0,77,187,5,10077,1210
1996/12/25,0,75,148,18,10117,1020
1996/12/26,0,77,141,-5,10107,1000
1996/12/27,0,79,149,10,10115,939
1996/12/28,0,80,111,16,10115,1040
1996/12/29,0,83,156,-9,10079,1110
1996/12/30,0,91,125,31,10072,1150
1996/12/31,32700,97,95,52,10047,1220
1997/1/1,0,73,108,42,10158,820
1997/1/2,0,55,81,0,10120,1030
1997/1/3,32700,62,78,48,10133,1090
1997/1/4,0,81,113,-11,10156,1310
1997/1/5,0,49,72,-21,10227,1220
1997/1/6,0,52,28,-5,10241,1120
1997/1/7,0,42,40,-37,10285,1080
1997/1/8,0,57,6,-47,10285,1100
1997/1/9,0,73,63,-55,10198,1130
1997/1/10,0,76,88,-38,10178,1200
1997/1/11,0,75,88,-31,10161,1120
1997/1/12,0,81,110,-26,10109,1040
1997/1/13,0,68,121,37,10120,1100
1997/1/14,0,30,66,4,10202,1120
1997/1/15,3,53,44,-9,10157,1200
1997/1/16,32700,73,67,11,10113,1250
1997/1/17,7,70,104,37,10139,1270
1997/1/18,0,66,88,1,10160,1190
1997/1/19,0,77,126,2,10080,1170
1997/1/20,6,91,66,33,10070,1180
1997/1/21,2,65,50,6,10190,1180
1997/1/22,130,90,11,-23,10172,1270
1997/1/23,3,89,15,-23,10160,1320
1997/1/24,0,82,57,-73,10151,1240
1997/1/25,0,95,44,-37,10141,1280
1997/1/26,0,93,103,-23,10129,1170
1997/1/27,0,74,167,-30,10103,1130
1997/1/28,0,78,141,-3,10066,1100
1997/1/29,0,77,128,2,10062,1080
1997/1/30,18,82,125,64,10056,1220
1997/1/31,27,92,70,8,10118,1480
1997/2/1,215,92,56,8,10142,1120
1997/2/2,7,76,38,5,10169,1140
1997/2/3,14,79,30,-2,10175,1150
1997/2/4,17,81,36,-10,10167,1230
1997/2/5,0,85,91,-14,10153,862
1997/2/6,0,64,65,24,10167,797
1997/2/7,0,77,85,-17,10115,911
1997/2/8,0,79,113,-10,10073,754
1997/2/9,0,81,140,-6,10076,743
1997/2/10,0,74,109,1,10126,690
1997/2/11,0,57,97,-6,10165,714
1997/2/12,0,67,109,1,10146,1050
1997/2/13,0,73,123,10,10154,1050
1997/2/14,0,75,100,32,10119,1200
1997/2/15,0,58,133,17,10126,918
1997/2/16,0,59,83,-12,10166,1130
1997/2/17,0,63,137,3,10142,1040
1997/2/18,0,65,154,-8,10153,821
1997/2/19,0,62,163,3,10131,941
1997/2/20,0,58,194,31,10129,781
1997/2/21,0,48,155,51,10166,672
1997/2/22,32700,54,117,44,10152,649
1997/2/23,16,78,96,66,10122,949
1997/2/24,20,89,82,59,10106,1100
1997/2/25,0,88,131,31,10104,595
1997/2/26,2,91,114,89,10119,719
1997/2/27,39,97,94,78,10101,708
1997/2/28,11,74,153,79,10125,687
1997/3/1,0,70,163,67,10132,634
1997/3/2,0,66,148,47,10174,554
1997/3/3,0,68,158,45,10152,587
1997/3/4,0,71,184,29,10105,692
1997/3/5,0,72,142,97,10053,747
1997/3/6,0,81,187,45,10067,812
1997/3/7,0,67,218,92,10096,760
1997/3/8,0,72,202,84,10067,800
1997/3/9,16,90,187,95,10053,597
1997/3/10,34,97,101,88,10078,842
1997/3/11,187,97,105,90,10064,826
1997/3/12,12,92,106,79,10063,805
1997/3/13,24,95,90,69,10029,883
1997/3/14,81,94,89,52,10094,830
1997/3/15,40,87,89,43,10145,714
1997/3/16,31,79,127,66,10173,784
1997/3/17,0,73,142,42,10160,802
1997/3/18,19,80,108,70,10113,863
1997/3/19,32700,80,117,67,10118,879
1997/3/20,9,84,124,71,10084,789
1997/3/21,1,84,153,41,10060,767
1997/3/22,0,77,162,86,10094,837
1997/3/23,32700,83,154,50,10135,813
1997/3/24,18,83,104,80,10138,775
1997/3/25,1,76,182,67,10107,811
1997/3/26,0,82,198,59,10126,758
1997/3/27,32700,80,184,115,10103,718
1997/3/28,1,74,208,118,10055,826
1997/3/29,0,69,277,76,10040,744
1997/3/30,0,70,196,102,10103,731
1997/3/31,0,73,206,100,10058,779
1997/4/1,0,81,212,125,9965,913
1997/4/2,53,93,193,112,10018,906
1997/4/3,67,88,117,71,10111,930
1997/4/4,50,84,178,61,10092,802
1997/4/5,0,84,218,89,10047,906
1997/4/6,32700,78,234,110,10018,1040
1997/4/7,23,88,184,134,9997,981
1997/4/8,1,81,189,114,10056,885
1997/4/9,20,78,149,96,10113,899
1997/4/10,0,70,215,50,10094,916
1997/4/11,0,65,223,71,10091,879
1997/4/12,0,63,239,118,10024,999
1997/4/13,0,76,247,102,9999,938
1997/4/14,0,73,243,142,10043,907
1997/4/15,32700,76,223,140,10060,934
1997/4/16,32700,77,245,115,10038,945
1997/4/17,2,72,204,135,10064,947
1997/4/18,0,78,166,112,10100,991
1997/4/19,8,92,157,106,10069,999
1997/4/20,38,93,158,132,10053,931
1997/4/21,6,84,220,130,10084,929
1997/4/22,13,70,217,136,10104,868
1997/4/23,50,73,177,117,10162,939
1997/4/24,0,65,215,99,10148,825
1997/4/25,0,69,241,89,10100,943
1997/4/26,0,69,262,120,10052,826
1997/4/27,0,71,281,132,10009,822
1997/4/28,0,73,303,155,9973,893
1997/4/29,1,55,303,190,9979,922
1997/4/30,0,70,286,149,10002,1010
1997/5/1,0,66,325,165,9955,1070
1997/5/2,0,68,318,177,9937,1050
1997/5/3,0,75,301,205,9931,1110
1997/5/4,0,79,324,216,9928,1080
1997/5/5,0,60,272,193,9967,1130
1997/5/6,114,90,259,202,9941,987
1997/5/7,32700,81,241,156,9974,1050
1997/5/8,4,64,237,160,10066,1000
1997/5/9,32700,67,231,126,10030,987
1997/5/10,32700,72,243,154,9919,900
1997/5/11,311,89,221,175,9920,876
1997/5/12,152,92,193,154,9963,971
1997/5/13,0,82,262,167,9962,1100
1997/5/14,4,83,296,181,9945,942
1997/5/15,32700,57,294,202,9979,979
1997/5/16,0,54,292,162,10013,931
1997/5/17,0,64,303,144,9970,910
1997/5/18,0,69,324,178,9927,1020
1997/5/19,0,51,322,175,9980,1050
1997/5/20,0,56,289,160,10006,939
1997/5/21,32700,69,248,192,10018,866
1997/5/22,0,60,284,183,10032,793
1997/5/23,32700,59,332,162,10014,874
1997/5/24,0,58,337,174,10006,960
1997/5/25,32700,51,338,210,9951,1020
1997/5/26,0,57,363,198,9936,957
1997/5/27,191,86,308,176,9999,848
1997/5/28,32700,74,294,172,10004,776
1997/5/29,7,73,322,171,9960,857
1997/5/30,0,48,330,180,9971,901
1997/5/31,32700,62,307,164,9919,819
1997/6/1,0,53,300,190,9958,916
1997/6/2,0,57,318,170,9957,989
1997/6/3,0,57,349,189,9943,947
1997/6/4,0,60,312,215,9962,1060
1997/6/5,0,69,360,206,9907,960
1997/6/6,133,90,326,210,9925,880
1997/6/7,44,88,284,206,9947,751
1997/6/8,23,81,249,180,10007,852
1997/6/9,16,73,237,171,10002,847
1997/6/10,0,52,322,169,9960,898
1997/6/11,0,68,327,168,9961,884
1997/6/12,0,76,284,205,9981,869
1997/6/13,0,67,315,175,9997,817
1997/6/14,0,64,329,176,10009,766
1997/6/15,0,62,334,197,10017,748
1997/6/16,0,64,331,214,10010,836
1997/6/17,32700,69,288,220,10001,755
1997/6/18,32700,77,305,216,9978,858
1997/6/19,0,72,327,189,9955,841
1997/6/20,0,76,298,222,9966,827
1997/6/21,0,67,345,204,9967,738
1997/6/22,0,63,356,210,9964,770
1997/6/23,0,54,328,219,9942,824
1997/6/24,32700,71,302,229,9922,679
1997/6/25,0,56,347,208,9926,717
1997/6/26,0,64,340,217,9942,773
1997/6/27,0,68,340,238,9930,888
1997/6/28,0,63,356,239,9899,853
1997/6/29,242,85,312,225,9887,958
1997/6/30,108,97,255,222,9884,703
1997/7/1,47,96,268,235,9901,656
1997/7/2,61,91,323,247,9900,814
1997/7/3,0,84,347,258,9887,1130
1997/7/4,491,92,315,240,9925,939
1997/7/5,32700,83,270,229,9951,727
1997/7/6,32700,78,313,218,9921,749
1997/7/7,0,84,298,225,9921,888
1997/7/8,0,75,334,222,9947,867
1997/7/9,0,76,321,219,9955,824
1997/7/10,0,74,322,230,9959,701
1997/7/11,0,73,328,209,9966,740
1997/7/12,0,69,332,214,9952,759
1997/7/13,7,79,281,218,9955,735
1997/7/14,0,78,311,201,9944,784
1997/7/15,32700,76,312,232,9925,977
1997/7/16,80,89,272,231,9912,1030
1997/7/17,0,84,334,230,9934,1100
1997/7/18,11,87,301,250,9958,840
1997/7/19,6,87,303,249,9938,775
1997/7/20,32700,83,330,237,9931,700
1997/7/21,0,85,341,265,9936,774
1997/7/22,55,92,318,249,9961,769
1997/7/23,42,90,297,242,9984,742
1997/7/24,0,82,332,224,9986,842
1997/7/25,0,82,339,246,9969,832
1997/7/26,0,81,346,242,9956,879
1997/7/27,0,80,347,251,9952,776
1997/7/28,0,79,347,248,9953,885
1997/7/29,0,83,342,260,9938,1210
1997/7/30,32700,80,348,269,9918,1040
1997/7/31,3,78,356,248,9910,1030
1997/8/1,0,78,347,247,9925,1050
1997/8/2,17,83,313,249,9940,875
1997/8/3,0,83,331,255,9918,737
1997/8/4,0,79,339,255,9903,933
1997/8/5,8,80,348,261,9911,1010
1997/8/6,0,84,349,265,9897,1040
1997/8/7,4,76,358,267,9893,1220
1997/8/8,0,55,392,262,9907,1150
1997/8/9,0,59,376,250,9937,915
1997/8/10,0,66,376,230,9933,930
1997/8/11,0,74,360,239,9935,1100
1997/8/12,0,73,358,235,9951,1010
1997/8/13,0,74,349,235,9962,1080
1997/8/14,0,72,336,245,9977,1220
1997/8/15,0,66,339,244,10002,1120
1997/8/16,0,63,344,243,10010,1110
1997/8/17,32700,60,353,255,9988,1140
1997/8/18,0,58,369,229,9974,1250
1997/8/19,0,54,372,220,9958,956
1997/8/20,0,53,356,210,9965,937
1997/8/21,0,65,362,225,9985,1130
1997/8/22,0,69,365,235,9968,1180
1997/8/23,0,67,369,236,9956,1360
1997/8/24,0,74,359,249,9956,1250
1997/8/25,0,71,361,236,9970,1310
1997/8/26,0,67,353,237,9982,1220
1997/8/27,32700,73,332,251,9987,903
1997/8/28,0,77,353,235,9956,1060
1997/8/29,0,75,364,245,9963,1020
1997/8/30,0,69,377,256,9961,946
1997/8/31,0,75,361,262,9943,791
1997/9/1,0,57,381,270,9947,735
1997/9/2,0,59,320,253,10009,719
1997/9/3,32700,64,263,210,10024,699
1997/9/4,0,67,340,161,9979,733
1997/9/5,0,65,356,201,9959,728
1997/9/6,0,69,369,216,9965,686
1997/9/7,0,66,352,229,10007,664
1997/9/8,0,63,370,198,9999,790
1997/9/9,0,63,370,199,9987,825
1997/9/10,0,68,314,208,10018,748
1997/9/11,0,74,263,209,10035,654
1997/9/12,42,90,236,159,10052,648
1997/9/13,36,93,178,159,10103,638
1997/9/14,343,97,163,149,10117,674
1997/9/15,161,93,177,142,10113,682
1997/9/16,0,82,261,144,10084,662
1997/9/17,0,78,265,154,10083,663
1997/9/18,76,76,229,147,10128,671
1997/9/19,0,75,226,119,10090,644
1997/9/20,0,68,248,148,10111,654
1997/9/21,0,61,267,115,10115,646
1997/9/22,0,65,270,137,10097,643
1997/9/23,32,68,233,166,10108,646
1997/9/24,1,79,231,146,10101,648
1997/9/25,0,62,277,146,10081,654
1997/9/26,0,48,263,134,10102,642
1997/9/27,0,56,266,114,10091,647
1997/9/28,0,66,274,122,10067,644
1997/9/29,0,73,289,157,10046,593
1997/9/30,0,79,237,188,10040,555
1997/10/1,32700,74,294,177,10049,558
1997/10/2,32700,72,276,142,10059,563
1997/10/3,106,88,227,165,10097,559
1997/10/4,107,90,169,131,10150,555
1997/10/5,0,86,212,111,10124,566
1997/10/6,0,78,273,145,10087,562
1997/10/7,0,73,270,159,10114,549
1997/10/8,32700,66,278,144,10115,513
1997/10/9,32700,60,277,155,10071,448
1997/10/10,0,65,322,129,10053,455
1997/10/11,32700,68,251,162,10067,455
1997/10/12,0,60,290,179,10075,458
1997/10/13,0,72,265,134,10048,464
1997/10/14,0,66,255,168,10044,460
1997/10/15,0,62,295,120,10058,468
