date,prcp,RH,tmax,tmin,vp,discharge
1997/10/16,0,66,299,147,10066,417
1997/10/17,0,66,298,136,10082,426
1997/10/18,0,69,299,135,10067,406
1997/10/19,0,63,301,132,10049,398
1997/10/20,0,66,299,125,10026,404
1997/10/21,0,59,318,125,9997,402
1997/10/22,0,58,299,125,10004,392
1997/10/23,0,67,253,140,10034,375
1997/10/24,32700,43,211,142,10134,361
1997/10/25,257,88,161,85,10189,354
1997/10/26,32700,54,157,90,10202,354
1997/10/27,0,62,187,45,10194,384
1997/10/28,0,70,200,65,10174,368
1997/10/29,0,66,213,70,10173,337
1997/10/30,0,59,219,49,10189,361
1997/10/31,0,68,185,49,10223,362
1997/11/1,0,71,188,59,10202,348
1997/11/2,0,70,202,54,10153,352
1997/11/3,0,66,244,61,10132,359
1997/11/4,0,66,208,60,10192,349
1997/11/5,0,72,201,32,10166,359
1997/11/6,0,79,177,49,10148,372
1997/11/7,0,75,209,55,10149,368
1997/11/8,0,74,197,69,10117,360
1997/11/9,0,73,179,91,10136,345
1997/11/10,47,88,143,116,10114,492
1997/11/11,166,97,131,113,10084,373
1997/11/12,99,93,138,108,10114,340
1997/11/13,65,84,133,96,10121,344
1997/11/14,0,85,168,53,10079,585
1997/11/15,0,88,151,78,10074,363
1997/11/16,32700,40,130,41,10212,339
1997/11/17,0,71,128,-14,10182,339
1997/11/18,0,79,100,26,10157,347
1997/11/19,0,78,127,65,10130,345
1997/11/20,32700,82,96,67,10115,350
1997/11/21,0,82,162,24,10111,347
1997/11/22,0,81,162,9,10115,346
1997/11/23,0,82,164,38,10068,357
1997/11/24,0,88,129,78,9994,748
1997/11/25,13,84,147,107,10029,386
1997/11/26,32700,61,138,69,10124,335
1997/11/27,26,86,104,56,10148,346
1997/11/28,80,95,59,31,10179,718
1997/11/29,0,96,70,24,10176,473
1997/11/30,0,90,91,40,10172,379
1997/12/1,35,83,98,33,10264,375
1997/12/2,0,82,69,-11,10275,372
1997/12/3,0,80,74,6,10232,373
1997/12/4,0,89,58,-5,10175,561
1997/12/5,3,94,55,39,10151,418
1997/12/6,2,77,126,49,10145,371
1997/12/7,0,50,111,77,10205,372
1997/12/8,0,44,107,-3,10235,362
1997/12/9,0,68,100,-40,10228,639
1997/12/10,0,62,89,-15,10222,358
1997/12/11,0,62,80,-13,10196,348
1997/12/12,0,67,110,3,10173,335
1997/12/13,0,80,123,-15,10135,334
1997/12/14,0,79,135,-8,10131,332
1997/12/15,4,84,78,21,10139,332
1997/12/16,32700,78,117,46,10126,332
1997/12/17,0,89,123,-12,10111,332
1997/12/18,32700,97,74,34,10069,332
1997/12/19,1,90,155,25,10054,332
1997/12/20,32700,74,83,21,10149,332
1997/12/21,3,73,69,30,10208,331
1997/12/22,17,84,49,8,10228,332
1997/12/23,0,85,95,3,10180,329
1997/12/24,0,84,70,1,10151,333
1997/12/25,0,75,93,44,10156,331
1997/12/26,0,78,141,17,10150,330
1997/12/27,0,78,99,42,10160,333
1997/12/28,24,82,84,33,10177,333
1997/12/29,48,89,76,33,10154,330
1997/12/30,0,86,125,-4,10142,361
1997/12/31,32700,91,93,55,10126,412
1998/1/1,0,74,130,8,10122,278
1998/1/2,0,86,114,-7,10088,247
1998/1/3,0,72,110,18,10145,294
1998/1/4,0,58,83,1,10246,331
1998/1/5,0,72,107,-44,10173,279
1998/1/6,0,81,47,-10,10168,230
1998/1/7,3,79,65,13,10119,221
1998/1/8,0,82,95,-39,10095,220
1998/1/9,0,75,70,48,10094,220
1998/1/10,52,88,59,46,10133,226
1998/1/11,25,91,67,36,10154,222
1998/1/12,44,91,50,25,10123,222
1998/1/13,39,92,37,14,10135,222
1998/1/14,75,92,33,-5,10159,222
1998/1/15,8,77,-2,-30,10129,225
1998/1/16,44,83,-22,-45,10134,234
1998/1/17,8,90,16,-76,10179,235
1998/1/18,0,78,1,-39,10228,279
1998/1/19,0,79,22,-51,10226,270
1998/1/20,0,81,69,-25,10174,231
1998/1/21,0,85,65,-20,10159,231
1998/1/22,0,86,88,3,10161,257
1998/1/23,0,76,65,-35,10187,241
1998/1/24,0,67,80,-33,10251,246
1998/1/25,0,68,84,-15,10205,227
1998/1/26,0,77,85,-26,10161,238
1998/1/27,0,78,109,-14,10189,245
1998/1/28,0,74,85,-20,10283,237
1998/1/29,0,66,77,-35,10221,226
1998/1/30,0,77,99,-26,10159,226
1998/1/31,0,76,56,15,10192,229
1998/2/1,0,74,48,12,10200,241
1998/2/2,0,84,63,24,10166,212
1998/2/3,0,74,112,-14,10199,214
1998/2/4,0,65,90,-5,10268,219
1998/2/5,0,62,119,-36,10210,221
1998/2/6,0,57,146,-26,10134,240
1998/2/7,0,63,165,-26,10119,243
1998/2/8,0,54,126,17,10108,248
1998/2/9,0,61,192,-2,10079,244
1998/2/10,0,55,151,0,10104,264
1998/2/11,0,69,206,3,10007,232
1998/2/12,0,73,193,32,10007,227
1998/2/13,151,77,140,43,10123,287
1998/2/14,1,85,125,46,10110,275
1998/2/15,0,88,83,37,10052,246
1998/2/16,0,75,121,65,10107,247
1998/2/17,4,70,89,38,10172,265
1998/2/18,33,88,46,30,10128,257
1998/2/19,43,93,54,19,10104,270
1998/2/20,32700,86,121,44,10123,275
1998/2/21,32700,81,94,66,10181,280
1998/2/22,0,69,83,9,10187,256
1998/2/23,0,72,102,18,10147,239
1998/2/24,0,76,133,-1,10145,265
1998/2/25,0,80,159,20,10110,253
1998/2/26,0,72,194,28,10094,225
1998/2/27,0,71,188,59,10127,261
1998/2/28,0,58,153,73,10171,244
1998/3/1,0,64,118,65,10152,271
1998/3/2,32700,79,114,68,10126,257
1998/3/3,0,80,154,46,10106,260
1998/3/4,11,75,180,67,10092,246
1998/3/5,0,90,129,65,10081,296
1998/3/6,26,88,111,89,10078,291
1998/3/7,197,89,107,45,10112,274
1998/3/8,106,85,57,20,10106,278
1998/3/9,270,96,40,0,10088,268
1998/3/10,5,90,93,22,10142,278
1998/3/11,0,83,125,-8,10124,255
1998/3/12,0,70,175,20,10072,237
1998/3/13,0,81,168,24,10038,256
1998/3/14,0,69,208,41,10055,254
1998/3/15,3,67,147,75,10089,268
1998/3/16,0,79,190,47,10066,259
1998/3/17,0,79,200,81,10045,299
1998/3/18,0,85,173,91,9979,291
1998/3/19,124,72,168,18,10130,278
1998/3/20,64,85,26,-5,10184,313
1998/3/21,0,70,88,2,10194,305
1998/3/22,34,82,88,-2,10183,325
1998/3/23,24,90,54,30,10199,305
1998/3/24,9,91,59,36,10155,277
1998/3/25,0,93,87,16,10125,289
1998/3/26,18,83,187,59,10100,320
1998/3/27,0,86,208,75,10085,319
1998/3/28,0,91,191,97,10083,334
1998/3/29,0,87,188,110,10070,377
1998/3/30,0,82,197,150,10084,364
1998/3/31,106,96,164,67,10077,371
1998/4/1,31,82,89,39,10150,396
1998/4/2,0,82,96,57,10149,377
1998/4/3,0,86,129,80,10064,394
1998/4/4,0,88,141,110,10056,406
1998/4/5,93,94,161,125,10095,403
1998/4/6,105,95,151,129,10091,416
1998/4/7,114,95,160,124,10052,439
1998/4/8,0,91,206,109,10013,404
1998/4/9,2,91,199,133,10005,420
1998/4/10,1,92,213,135,10006,427
1998/4/11,727,93,198,142,9991,414
1998/4/12,32700,64,253,130,10004,420
1998/4/13,0,77,265,108,9999,424
1998/4/14,0,75,261,122,10064,402
1998/4/15,0,70,250,116,10044,397
1998/4/16,0,55,285,150,10006,418
1998/4/17,0,62,262,150,10029,458
1998/4/18,0,73,289,145,10002,453
1998/4/19,0,76,326,157,9973,436
1998/4/20,0,72,300,165,9976,406
1998/4/21,0,77,296,172,9952,442
1998/4/22,0,85,280,208,9909,403
1998/4/23,23,79,293,210,9935,423
1998/4/24,0,68,211,165,10062,428
1998/4/25,0,75,235,120,10044,437
1998/4/26,0,80,289,149,9971,394
1998/4/27,32700,90,256,192,9979,439
1998/4/28,0,86,318,183,9984,469
1998/4/29,78,89,285,160,10025,444
1998/4/30,51,93,164,134,10030,441
1998/5/1,56,94,218,139,9971,467
1998/5/2,0,68,315,143,9998,441
1998/5/3,0,72,275,169,10051,492
1998/5/4,0,73,278,186,10026,497
1998/5/5,0,76,285,173,10037,551
1998/5/6,32700,83,265,187,10042,577
1998/5/7,47,94,239,188,10060,577
1998/5/8,272,93,200,169,10079,554
1998/5/9,137,93,172,105,10052,571
1998/5/10,233,94,147,98,10079,546
1998/5/11,0,85,209,112,10064,533
1998/5/12,32700,92,180,121,10044,528
1998/5/13,7,87,221,156,10030,540
1998/5/14,0,80,241,163,10033,526
1998/5/15,0,81,253,140,10031,545
1998/5/16,1,83,239,160,10029,561
1998/5/17,0,70,301,133,10011,571
1998/5/18,0,73,304,165,9996,584
1998/5/19,0,79,311,193,9965,604
1998/5/20,32700,80,327,220,9960,614
1998/5/21,10,85,246,222,9969,596
1998/5/22,17,63,250,178,10030,557
1998/5/23,63,91,181,145,10056,613
1998/5/24,0,59,266,149,10073,594
1998/5/25,0,56,283,117,10022,616
1998/5/26,0,65,320,138,9984,548
1998/5/27,0,74,291,198,9980,596
1998/5/28,0,57,329,197,9997,589
1998/5/29,0,60,313,198,9996,601
1998/5/30,32700,58,315,189,9985,626
1998/5/31,356,90,264,157,9958,610
1998/6/1,86,82,305,158,9933,615
1998/6/2,0,71,342,202,9937,685
1998/6/3,0,67,341,187,9954,681
1998/6/4,0,61,336,214,9981,683
1998/6/5,0,65,292,202,10016,660
1998/6/6,0,75,297,213,10014,691
1998/6/7,44,88,269,200,9972,666
1998/6/8,53,94,210,175,9976,653
1998/6/9,0,79,289,168,9983,674
1998/6/10,0,78,317,193,9978,672
1998/6/11,1,80,282,225,9951,755
1998/6/12,2,74,326,192,9926,702
1998/6/13,8,80,276,212,9966,656
1998/6/14,0,73,292,197,9961,647
1998/6/15,0,69,333,203,9926,689
1998/6/16,0,66,375,236,9904,828
1998/6/17,0,68,362,238,9893,825
1998/6/18,3,64,318,253,9929,792
1998/6/19,0,53,362,192,9939,781
1998/6/20,0,57,370,210,9906,683
1998/6/21,0,72,352,238,9902,707
1998/6/22,0,77,332,253,9936,751
1998/6/23,32700,65,322,258,9952,721
1998/6/24,4,69,312,243,9955,714
1998/6/25,1,67,326,222,9949,685
1998/6/26,0,70,324,219,9944,796
1998/6/27,0,73,359,213,9940,720
1998/6/28,4,86,326,255,9956,708
1998/6/29,28,88,303,252,9925,761
1998/6/30,1,85,314,232,9924,848
1998/7/1,505,96,289,230,9927,886
1998/7/2,179,91,277,225,9957,1020
1998/7/3,0,88,298,212,9977,1020
1998/7/4,32700,88,299,243,9975,1000
1998/7/5,3,84,320,242,9934,1040
1998/7/6,0,78,347,252,9913,1090
1998/7/7,32700,81,340,263,9909,1040
1998/7/8,0,77,352,263,9907,996
1998/7/9,0,75,359,266,9912,1130
1998/7/10,137,80,362,267,9922,1070
1998/7/11,32700,82,353,255,9924,1220
1998/7/12,0,79,367,258,9913,1440
1998/7/13,32700,76,382,272,9903,1260
1998/7/14,32700,77,368,254,9905,1890
1998/7/15,10,75,368,269,9906,3240
1998/7/16,92,79,357,260,9897,3210
1998/7/17,0,82,346,254,9891,2510
1998/7/18,0,82,362,253,9895,2520
1998/7/19,0,82,364,251,9873,2340
1998/7/20,0,82,364,281,9863,1770
1998/7/21,32700,88,318,270,9871,1750
1998/7/22,31,86,331,260,9891,1630
1998/7/23,21,84,311,254,9912,1620
1998/7/24,0,80,322,251,9922,1760
1998/7/25,0,77,340,254,9937,1790
1998/7/26,0,76,344,251,9948,1790
1998/7/27,2,80,342,248,9938,1780
1998/7/28,128,87,333,255,9918,1630
1998/7/29,32700,81,324,261,9930,1520
1998/7/30,146,90,304,252,9926,1610
1998/7/31,2,83,323,237,9933,1540
1998/8/1,32700,83,340,243,9918,1570
1998/8/2,36,93,303,255,9928,1530
1998/8/3,33,96,275,243,9942,1600
1998/8/4,29,87,330,248,9927,1550
1998/8/5,0,81,328,251,9946,1620
1998/8/6,20,88,312,254,9921,1610
1998/8/7,595,90,309,240,9925,1400
1998/8/8,0,89,324,248,9949,1480
1998/8/9,143,93,299,254,9934,1370
1998/8/10,54,84,329,240,9939,1510
1998/8/11,81,92,287,248,9944,1510
1998/8/12,3,85,306,238,9948,1510
1998/8/13,236,89,329,241,9931,1360
1998/8/14,32700,88,317,260,9919,1660
1998/8/15,529,96,276,222,9979,2330
1998/8/16,90,93,247,228,9996,1450
1998/8/17,0,87,296,214,9994,1270
1998/8/18,0,82,310,220,10003,1360
1998/8/19,0,85,315,230,9997,2040
1998/8/20,4,87,302,234,10005,3480
1998/8/21,0,87,321,240,9974,4090
1998/8/22,0,81,352,260,9958,4690
1998/8/23,0,85,319,251,9981,4820
1998/8/24,0,78,360,274,9970,5610
1998/8/25,24,80,334,248,9969,5640
1998/8/26,63,86,291,235,9978,5380
1998/8/27,23,85,292,210,10005,5350
1998/8/28,17,89,254,216,10010,5420
1998/8/29,0,80,293,188,10001,5280
1998/8/30,0,79,310,195,9991,5260
1998/8/31,0,78,316,218,10008,5390
1998/9/1,0,83,295,220,10028,5280
1998/9/2,0,83,294,223,10033,4910
1998/9/3,0,71,307,230,10019,4090
1998/9/4,0,75,294,201,9999,3070
1998/9/5,0,76,345,194,9971,2440
1998/9/6,0,78,348,214,9960,1660
1998/9/7,0,80,333,238,9967,1710
1998/9/8,0,77,344,242,9971,1720
1998/9/9,32700,68,350,206,9980,1710
1998/9/10,0,66,346,223,10000,1610
1998/9/11,0,65,321,231,10027,1570
1998/9/12,0,73,329,216,10026,1640
1998/9/13,0,73,337,227,10011,1580
1998/9/14,0,74,360,232,9971,1650
1998/9/15,7,76,315,185,10016,1460
1998/9/16,32700,74,239,188,10050,1300
1998/9/17,0,66,296,193,10036,1370
1998/9/18,0,76,292,203,10031,1400
1998/9/19,32700,80,268,188,10058,1420
1998/9/20,32700,44,285,188,10065,1320
1998/9/21,0,55,286,127,10034,1270
1998/9/22,1,67,257,162,10042,1270
1998/9/23,24,76,269,174,10061,1150
1998/9/24,3,77,241,185,10069,1230
1998/9/25,61,90,218,170,10083,1140
1998/9/26,32700,86,273,174,10085,948
1998/9/27,0,85,289,178,10089,1140
1998/9/28,0,77,306,151,10076,1220
1998/9/29,0,69,313,149,10056,1060
1998/9/30,0,65,324,139,10038,1040
1998/10/1,0,64,345,143,10030,935
1998/10/2,0,64,315,172,10045,882
1998/10/3,0,54,291,169,10093,866
1998/10/4,0,66,286,167,10101,856
1998/10/5,0,60,303,157,10074,740
1998/10/6,0,57,314,194,10050,791
1998/10/7,0,66,293,165,10051,763
1998/10/8,0,68,312,178,10043,855
1998/10/9,24,87,256,189,10053,644
1998/10/10,6,84,245,182,10069,651
1998/10/11,0,75,258,166,10085,640
1998/10/12,0,82,234,142,10099,630
1998/10/13,86,83,212,151,10108,588
1998/10/14,0,63,261,149,10082,617
1998/10/15,0,77,278,101,10033,623
1998/10/16,0,78,279,131,10033,671
1998/10/17,2,64,248,175,10087,616
1998/10/18,0,75,228,118,10078,633
1998/10/19,0,78,192,133,10123,686
1998/10/20,0,75,248,132,10149,684
1998/10/21,0,78,219,106,10118,680
1998/10/22,0,71,279,115,10093,709
1998/10/23,0,73,259,110,10098,699
1998/10/24,0,63,252,116,10099,685
1998/10/25,32700,61,243,164,10107,713
1998/10/26,0,60,249,111,10121,761
1998/10/27,0,55,208,110,10125,852
1998/10/28,0,62,191,107,10093,751
1998/10/29,26,80,196,121,10078,686
1998/10/30,0,87,228,114,10092,654
1998/10/31,15,72,233,152,10124,666
1998/11/1,0,71,254,86,10103,592
1998/11/2,0,57,257,112,10105,647
1998/11/3,0,66,267,87,10071,656
1998/11/4,0,59,239,100,10111,660
1998/11/5,0,63,214,73,10139,644
1998/11/6,0,71,263,77,10117,623
1998/11/7,0,66,226,79,10104,624
1998/11/8,0,68,275,97,10050,572
1998/11/9,0,61,241,88,10092,629
1998/11/10,0,67,215,71,10128,623
1998/11/11,0,73,248,67,10121,596
1998/11/12,0,76,214,105,10086,615
1998/11/13,0,75,264,79,10037,623
1998/11/14,0,74,256,83,10033,579
1998/11/15,0,77,251,85,10012,625
1998/11/16,0,74,184,127,10080,657
1998/11/17,0,66,154,64,10132,615
1998/11/18,0,56,149,59,10137,593
1998/11/19,0,69,158,26,10150,625
1998/11/20,0,73,156,32,10154,602
1998/11/21,32700,54,232,105,10157,578
1998/11/22,0,62,177,57,10146,571
1998/11/23,0,70,246,41,10116,616
1998/11/24,0,71,153,51,10158,602
1998/11/25,0,75,81,46,10163,579
1998/11/26,32700,75,98,62,10132,577
1998/11/27,1,64,207,75,10139,551
1998/11/28,0,61,143,95,10105,567
1998/11/29,0,73,152,56,10051,596
1998/11/30,0,76,185,45,10050,579
1998/12/1,82,89,132,16,10126,601
1998/12/2,40,85,24,-31,10273,617
1998/12/3,8,86,17,-34,10248,591
1998/12/4,32700,90,58,-9,10153,613
1998/12/5,32700,82,45,27,10238,603
1998/12/6,32700,84,71,17,10213,647
1998/12/7,0,81,113,-14,10226,600
1998/12/8,0,69,65,-2,10231,635
1998/12/9,0,80,91,-21,10265,591
1998/12/10,0,77,115,-11,10262,568
1998/12/11,0,70,117,-1,10254,581
1998/12/12,0,73,144,-26,10197,546
1998/12/13,0,76,169,-17,10183,515
1998/12/14,0,52,177,26,10200,507
1998/12/15,0,62,177,-11,10147,550
1998/12/16,0,69,182,-4,10121,497
1998/12/17,0,69,161,6,10098,590
1998/12/18,0,71,189,10,10077,476
1998/12/19,0,74,167,14,10110,475
1998/12/20,0,70,176,6,10069,433
1998/12/21,0,74,188,13,10063,523
1998/12/22,0,75,108,26,10128,517
1998/12/23,32700,68,106,64,10150,556
1998/12/24,0,57,105,59,10181,635
1998/12/25,0,66,163,22,10151,592
1998/12/26,32700,60,146,73,10135,537
1998/12/27,0,74,172,7,10138,548
1998/12/28,0,75,153,32,10179,589
1998/12/29,32700,63,103,31,10191,576
1998/12/30,96,89,89,7,10189,585
1998/12/31,0,83,63,28,10217,597
1999/1/1,0,81,138,12,10185,543
1999/1/2,0,77,160,4,10125,510
1999/1/3,0,89,133,4,10077,527
1999/1/4,0,80,115,2,10112,558
1999/1/5,0,78,115,46,10103,600
1999/1/6,0,67,103,48,10154,552
1999/1/7,0,48,81,42,10185,577
1999/1/8,0,58,65,27,10164,625
1999/1/9,0,53,54,5,10218,585
1999/1/10,0,71,99,-43,10209,618
1999/1/11,0,63,65,-16,10227,769
1999/1/12,0,61,63,-24,10233,708
1999/1/13,0,78,45,-47,10203,616
1999/1/14,0,47,89,-19,10242,569
1999/1/15,0,41,104,-53,10239,567
1999/1/16,0,59,100,-45,10208,547
1999/1/17,0,58,120,-29,10180,523
1999/1/18,0,58,108,-5,10097,538
1999/1/19,0,66,57,-12,10178,581
1999/1/20,0,64,104,-13,10214,586
1999/1/21,0,60,112,-20,10129,510
1999/1/22,0,69,109,-12,10058,489
1999/1/23,0,63,141,52,10066,507
1999/1/24,0,61,133,49,10092,551
1999/1/25,0,61,171,23,10087,531
1999/1/26,32700,57,146,61,10032,559
1999/1/27,32700,53,204,71,10058,558
1999/1/28,0,54,162,17,10105,561
1999/1/29,0,56,111,66,10125,569
1999/1/30,32700,47,95,59,10088,577
1999/1/31,0,63,102,56,10048,564
1999/2/1,0,65,156,35,10110,564
1999/2/2,0,34,144,41,10196,564
1999/2/3,0,36,151,-8,10206,552
1999/2/4,0,43,134,-25,10190,589
1999/2/5,0,51,100,47,10175,562
1999/2/6,0,55,145,22,10158,585
1999/2/7,0,60,161,-5,10150,595
1999/2/8,0,52,170,36,10124,568
1999/2/9,0,58,159,18,10083,578
1999/2/10,32700,53,133,65,10128,622
1999/2/11,0,54,191,-10,10170,580
1999/2/12,0,46,153,-4,10198,633
1999/2/13,0,51,192,-1,10121,574
1999/2/14,0,60,140,61,10128,578
1999/2/15,0,55,142,56,10167,637
1999/2/16,0,61,178,6,10096,642
1999/2/17,0,65,158,46,10075,549
1999/2/18,0,29,143,78,10214,525
1999/2/19,0,26,100,-12,10247,598
1999/2/20,0,47,128,-61,10200,567
1999/2/21,0,37,157,2,10170,600
1999/2/22,0,51,141,-4,10104,599
1999/2/23,0,46,179,77,10060,592
1999/2/24,0,60,187,21,10037,597
1999/2/25,6,67,161,90,10081,559
1999/2/26,17,73,143,74,10119,584
1999/2/27,0,49,131,76,10204,557
1999/2/28,0,50,174,66,10153,599
1999/3/1,0,70,199,27,10074,606
1999/3/2,0,71,188,41,10063,566
1999/3/3,0,67,221,27,10036,594
1999/3/4,0,72,204,49,9941,593
1999/3/5,0,58,209,80,9997,650
1999/3/6,145,69,140,67,10030,619
1999/3/7,2,84,79,58,10083,652
1999/3/8,7,87,69,49,10054,637
1999/3/9,11,86,82,46,10084,672
1999/3/10,0,84,123,56,10112,593
1999/3/11,0,88,97,46,10113,631
1999/3/12,32700,82,144,66,10067,627
1999/3/13,0,80,147,64,10051,589
1999/3/14,92,87,123,92,10082,582
1999/3/15,0,84,191,58,10035,588
1999/3/16,0,87,148,75,9956,608
1999/3/17,32700,93,130,95,9951,625
1999/3/18,144,94,128,64,10010,590
1999/3/19,140,93,70,11,10121,603
1999/3/20,29,90,38,14,10126,623
1999/3/21,32700,82,72,27,10162,611
1999/3/22,32700,72,56,25,10174,613
1999/3/23,0,79,122,2,10086,619
1999/3/24,0,87,109,11,10033,592
1999/3/25,0,79,176,76,9998,654
1999/3/26,3,81,131,105,10068,612
1999/3/27,1,73,179,82,10130,589
1999/3/28,21,83,148,82,10146,585
1999/3/29,0,75,100,62,10150,595
1999/3/30,0,82,151,26,10079,591
1999/3/31,0,82,151,81,10021,604
1999/4/1,9,90,127,73,10080,624
1999/4/2,32700,74,187,96,10137,581
1999/4/3,2,74,174,109,10114,579
1999/4/4,0,65,250,85,10080,553
1999/4/5,0,51,300,85,10041,550
1999/4/6,0,47,239,124,10039,593
1999/4/7,0,51,263,106,9992,543
1999/4/8,204,83,233,134,9998,544
1999/4/9,32700,77,251,118,10038,485
1999/4/10,2,74,261,129,10015,544
1999/4/11,331,90,213,144,9958,515
1999/4/12,0,72,258,129,9999,480
1999/4/13,1,75,194,124,10077,545
1999/4/14,4,78,206,94,10070,557
1999/4/15,5,89,201,103,10041,555
1999/4/16,31,86,173,122,10039,550
1999/4/17,0,73,246,135,10006,575
1999/4/18,0,71,271,119,9988,528
1999/4/19,0,72,286,138,9990,600
1999/4/20,0,82,238,162,10026,623
1999/4/21,0,72,272,153,10024,598
1999/4/22,0,74,302,164,9963,619
1999/4/23,165,94,256,183,9937,650
1999/4/24,27,89,189,163,9989,584
1999/4/25,0,77,244,157,10040,572
1999/4/26,21,70,191,121,10098,572
1999/4/27,90,81,179,110,10139,589
1999/4/28,0,72,233,109,10102,607
1999/4/29,0,73,239,128,10066,633
1999/4/30,0,69,257,129,10052,619
1999/5/1,0,70,259,130,10074,614
1999/5/2,1,76,234,176,10047,639
1999/5/3,292,93,198,163,10053,633
1999/5/4,0,72,284,121,10057,633
1999/5/5,0,70,282,149,10043,649
1999/5/6,3,73,269,161,10031,652
1999/5/7,0,70,291,161,10004,661
1999/5/8,0,70,291,181,10012,653
1999/5/9,32700,70,312,169,9974,658
1999/5/10,2,61,295,156,10040,635
1999/5/11,0,69,292,146,10045,649
1999/5/12,0,65,309,168,9998,635
1999/5/13,0,70,301,167,9971,628
1999/5/14,23,77,286,201,9966,634
1999/5/15,86,96,224,183,9963,623
1999/5/16,158,95,194,180,9967,645
1999/5/17,399,97,191,169,9959,625
1999/5/18,1,82,256,158,10005,614
1999/5/19,0,75,274,125,10064,615
1999/5/20,32700,72,261,161,10050,633
1999/5/21,39,91,223,179,10002,599
1999/5/22,7,86,262,178,9960,560
1999/5/23,13,88,254,200,9963,534
1999/5/24,0,78,267,156,9980,527
1999/5/25,11,76,255,182,9972,535
1999/5/26,0,49,307,144,9995,544
