date,prcp,RH,tmax,tmin,vp,discharge
1999/5/27,0,49,346,154,9987,542
1999/5/28,0,61,334,165,9977,547
1999/5/29,0,55,336,191,9961,552
1999/5/30,32700,65,282,213,9962,543
1999/5/31,8,87,252,187,9973,551
1999/6/1,6,77,306,197,9963,565
1999/6/2,32700,65,326,218,9948,580
1999/6/3,56,84,285,221,9962,616
1999/6/4,14,89,233,205,9978,605
1999/6/5,32700,80,252,200,9979,603
1999/6/6,0,82,257,213,9979,567
1999/6/7,18,88,245,204,10010,553
1999/6/8,0,71,321,195,9994,544
1999/6/9,0,62,311,185,9984,570
1999/6/10,32700,69,303,202,9966,602
1999/6/11,6,70,295,194,9964,621
1999/6/12,0,72,314,189,9955,608
1999/6/13,0,74,321,214,9943,628
1999/6/14,0,76,355,229,9904,663
1999/6/15,32700,76,331,260,9902,684
1999/6/16,16,71,302,202,9972,616
1999/6/17,3,61,308,212,9965,554
1999/6/18,0,65,348,190,9935,547
1999/6/19,0,68,331,216,9949,572
1999/6/20,0,63,360,229,9926,566
1999/6/21,0,70,343,238,9914,614
1999/6/22,173,84,296,201,9919,583
1999/6/23,48,80,290,199,9932,583
1999/6/24,0,77,302,209,9942,593
1999/6/25,2,79,298,221,9934,569
1999/6/26,15,81,280,205,9949,624
1999/6/27,32700,76,274,211,9949,607
1999/6/28,3,80,299,223,9952,598
1999/6/29,13,80,293,228,9950,595
1999/6/30,32700,77,265,228,9944,596
1999/7/1,32700,68,337,223,9945,605
1999/7/2,0,63,338,211,9950,619
1999/7/3,20,82,289,228,9953,611
1999/7/4,0,80,319,235,9934,611
1999/7/5,32700,83,314,257,9913,633
1999/7/6,29,91,263,213,9939,619
1999/7/7,168,89,256,204,9953,603
1999/7/8,0,82,315,221,9929,603
1999/7/9,0,82,296,236,9931,696
1999/7/10,0,75,318,241,9930,710
1999/7/11,32700,74,324,238,9922,655
1999/7/12,5,77,327,238,9921,660
1999/7/13,0,77,299,245,9938,663
1999/7/14,4,80,282,226,9959,613
1999/7/15,46,87,270,226,9958,695
1999/7/16,12,82,303,208,9941,673
1999/7/17,0,81,332,217,9935,755
1999/7/18,0,77,341,230,9920,719
1999/7/19,0,82,323,244,9912,825
1999/7/20,0,81,344,239,9920,825
1999/7/21,0,74,347,253,9930,871
1999/7/22,0,65,346,248,9946,732
1999/7/23,0,69,350,251,9935,784
1999/7/24,0,69,371,255,9913,791
1999/7/25,0,65,388,257,9899,829
1999/7/26,0,72,372,245,9917,834
1999/7/27,0,71,359,266,9903,796
1999/7/28,109,74,315,232,9910,806
1999/7/29,0,72,352,242,9925,858
1999/7/30,0,73,372,245,9901,830
1999/7/31,0,73,383,277,9884,878
1999/8/1,29,86,339,259,9914,726
1999/8/2,0,77,339,253,9930,676
1999/8/3,0,69,337,223,9940,667
1999/8/4,0,65,333,220,9941,673
1999/8/5,0,67,334,212,9928,737
1999/8/6,0,70,354,210,9905,800
1999/8/7,0,66,372,240,9883,753
1999/8/8,0,69,370,269,9881,709
1999/8/9,673,87,313,222,9913,749
1999/8/10,9,80,328,250,9958,700
1999/8/11,0,71,338,233,9967,728
1999/8/12,0,66,321,213,9945,726
1999/8/13,0,72,326,209,9926,733
1999/8/14,0,76,331,237,9949,710
1999/8/15,0,73,350,250,9991,648
1999/8/16,0,73,343,258,9989,682
1999/8/17,0,73,361,249,9962,677
1999/8/18,0,75,350,252,9975,644
1999/8/19,25,75,340,235,9993,646
1999/8/20,8,81,256,223,10015,653
1999/8/21,2,80,285,213,9998,603
1999/8/22,0,73,309,206,10012,587
1999/8/23,0,73,316,194,10027,642
1999/8/24,0,76,293,213,10017,640
1999/8/25,0,82,289,217,9984,627
1999/8/26,32700,76,299,222,9986,613
1999/8/27,0,69,320,216,9989,598
1999/8/28,0,80,293,220,9984,627
1999/8/29,26,79,337,234,9959,590
1999/8/30,0,75,339,207,9965,622
1999/8/31,0,68,344,230,9991,604
1999/9/1,0,72,346,220,10007,601
1999/9/2,0,67,330,224,10016,563
1999/9/3,57,85,283,220,10026,579
1999/9/4,0,78,313,224,10009,541
1999/9/5,0,76,316,223,9993,550
1999/9/6,0,76,352,242,9949,617
1999/9/7,0,77,358,248,9939,594
1999/9/8,60,75,372,246,9944,605
1999/9/9,0,70,385,250,9916,615
1999/9/10,0,75,375,270,9912,572
1999/9/11,0,68,341,277,9960,485
1999/9/12,0,63,338,249,9982,498
1999/9/13,0,57,346,229,9968,511
1999/9/14,231,87,308,210,10001,491
1999/9/15,28,82,230,170,10035,479
1999/9/16,7,85,233,195,10039,484
1999/9/17,25,74,252,185,10039,477
1999/9/18,99,89,226,181,10041,477
1999/9/19,32700,75,283,180,10051,486
1999/9/20,0,71,237,190,10090,472
1999/9/21,0,74,239,142,10091,471
1999/9/22,0,76,268,164,10069,469
1999/9/23,0,71,287,184,10057,468
1999/9/24,0,67,319,173,10026,454
1999/9/25,0,70,321,167,10021,454
1999/9/26,0,61,324,166,10011,461
1999/9/27,0,70,308,169,10016,457
1999/9/28,0,71,316,221,10045,463
1999/9/29,5,85,276,216,10064,465
1999/9/30,9,89,238,215,10046,462
1999/10/1,29,92,230,164,10033,468
1999/10/2,25,75,179,130,10153,464
1999/10/3,129,89,135,87,10193,452
1999/10/4,2,89,124,92,10146,446
1999/10/5,137,95,132,111,10119,461
1999/10/6,3,84,245,97,10082,452
1999/10/7,0,84,242,133,10057,451
1999/10/8,0,78,252,134,10051,440
1999/10/9,42,89,213,171,10052,435
1999/10/10,72,94,191,159,10072,428
1999/10/11,0,84,243,143,10078,422
1999/10/12,26,93,202,170,10071,418
1999/10/13,129,96,182,161,10088,421
1999/10/14,236,97,173,146,10117,424
1999/10/15,20,93,181,148,10141,420
1999/10/16,63,79,195,130,10206,416
1999/10/17,0,82,232,107,10177,410
1999/10/18,0,78,228,101,10147,397
1999/10/19,0,78,234,128,10111,399
1999/10/20,32700,88,204,126,10102,404
1999/10/21,13,90,183,162,10102,396
1999/10/22,0,87,221,128,10106,401
1999/10/23,0,87,234,121,10125,402
1999/10/24,0,86,228,101,10089,401
1999/10/25,61,94,189,145,10079,405
1999/10/26,0,89,241,132,10082,401
1999/10/27,3,91,211,142,10046,395
1999/10/28,0,87,234,131,10049,393
1999/10/29,0,67,181,132,10080,400
1999/10/30,211,93,151,93,10088,404
1999/10/31,25,73,192,102,10110,399
1999/11/1,0,61,188,75,10185,397
1999/11/2,0,74,188,52,10176,388
1999/11/3,0,80,195,84,10150,392
1999/11/4,0,83,155,102,10130,395
1999/11/5,1,86,148,113,10101,392
1999/11/6,0,84,209,107,10095,400
1999/11/7,0,82,230,118,10096,408
1999/11/8,0,66,169,118,10130,398
1999/11/9,32700,71,177,97,10115,396
1999/11/10,226,90,148,103,10071,404
1999/11/11,7,84,204,73,10062,402
1999/11/12,0,85,205,56,10078,399
1999/11/13,0,87,161,104,10070,391
1999/11/14,42,89,165,116,10109,393
1999/11/15,0,73,120,61,10207,393
1999/11/16,46,79,66,40,10242,392
1999/11/17,47,71,161,35,10212,394
1999/11/18,0,82,142,16,10143,392
1999/11/19,0,82,180,16,10109,398
1999/11/20,0,92,130,53,10113,387
1999/11/21,0,86,188,72,10090,395
1999/11/22,0,82,206,82,10067,386
1999/11/23,0,92,175,104,10051,390
1999/11/24,0,59,207,107,10085,389
1999/11/25,0,76,134,86,10117,391
1999/11/26,65,88,108,42,10177,393
1999/11/27,33,77,88,17,10214,391
1999/11/28,0,68,120,6,10223,390
1999/11/29,0,78,121,10,10197,386
1999/11/30,0,83,94,1,10174,389
1999/12/1,0,85,130,-3,10179,392
1999/12/2,0,83,134,-3,10204,390
1999/12/3,0,82,116,34,10220,393
1999/12/4,0,75,118,29,10220,390
1999/12/5,0,64,147,21,10218,387
1999/12/6,0,72,113,-5,10228,395
1999/12/7,0,67,112,-15,10214,396
1999/12/8,0,56,188,5,10168,391
1999/12/9,0,61,180,13,10133,392
1999/12/10,0,73,203,8,10115,388
1999/12/11,0,55,105,29,10191,393
1999/12/12,32700,81,91,23,10154,416
1999/12/13,0,65,167,31,10157,393
1999/12/14,0,62,188,35,10135,390
1999/12/15,0,72,163,25,10103,391
1999/12/16,0,62,131,33,10155,387
1999/12/17,0,59,99,5,10201,403
1999/12/18,0,72,72,-22,10227,392
1999/12/19,0,47,66,-9,10281,380
1999/12/20,0,53,66,-55,10271,385
1999/12/21,0,39,67,-46,10304,384
1999/12/22,0,58,79,-68,10274,380
1999/12/23,0,54,130,-55,10199,379
1999/12/24,0,42,173,19,10152,387
1999/12/25,0,65,172,-14,10126,386
1999/12/26,0,68,130,-21,10125,381
1999/12/27,0,73,154,-22,10145,383
1999/12/28,0,65,126,-14,10169,379
1999/12/29,0,67,124,-28,10086,382
1999/12/30,0,70,133,-15,10071,385
1999/12/31,0,64,79,21,10117,385
2000/1/1,1,81,76,-3,10119,393
2000/1/2,0,87,109,-24,10112,385
2000/1/3,0,83,111,-13,10058,385
2000/1/4,32700,82,63,19,10070,385
2000/1/5,10,80,50,23,10088,384
2000/1/6,32700,78,99,36,10139,387
2000/1/7,0,70,46,-11,10139,387
2000/1/8,32700,84,8,-39,10103,385
2000/1/9,0,81,89,-21,10100,386
2000/1/10,44,90,41,13,10115,388
2000/1/11,80,91,31,3,10129,390
2000/1/12,32700,87,56,-1,10136,388
2000/1/13,0,90,37,-6,10127,385
2000/1/14,21,87,-4,-19,10140,383
2000/1/15,14,87,5,-18,10153,383
2000/1/16,4,87,14,-5,10199,383
2000/1/17,2,91,65,-1,10186,380
2000/1/18,0,76,116,-19,10176,384
2000/1/19,0,73,56,-33,10209,396
2000/1/20,0,73,56,-19,10208,383
2000/1/21,102,88,25,-25,10217,385
2000/1/22,32700,84,38,-21,10168,386
2000/1/23,1,85,30,-3,10175,379
2000/1/24,58,90,15,-30,10273,369
2000/1/25,32700,66,-5,-46,10318,387
2000/1/26,0,82,31,-43,10307,386
2000/1/27,0,77,38,-49,10283,385
2000/1/28,0,76,44,-15,10223,383
2000/1/29,0,74,85,-26,10248,376
2000/1/30,0,61,34,-28,10332,364
2000/1/31,0,56,22,-13,10325,364
2000/2/1,0,70,23,-60,10256,385
2000/2/2,0,70,45,-36,10203,389
2000/2/3,0,76,55,-42,10192,382
2000/2/4,32700,73,33,9,10183,387
2000/2/5,0,80,105,-42,10155,384
2000/2/6,0,80,124,1,10122,374
2000/2/7,0,47,113,16,10163,380
2000/2/8,0,58,100,-39,10147,391
2000/2/9,0,51,76,-15,10123,377
2000/2/10,0,63,126,-22,10075,372
2000/2/11,0,70,150,4,10081,369
2000/2/12,0,74,153,10,10061,358
2000/2/13,7,83,127,76,10073,347
2000/2/14,0,70,148,19,10135,360
2000/2/15,0,64,133,-4,10146,380
2000/2/16,0,57,139,28,10098,370
2000/2/17,3,89,96,25,10101,361
2000/2/18,138,93,61,34,10073,355
2000/2/19,2,85,86,36,10094,376
2000/2/20,4,83,88,39,10117,374
2000/2/21,32700,81,78,32,10110,370
2000/2/22,32700,84,81,46,10113,367
2000/2/23,0,73,112,44,10137,366
2000/2/24,32700,79,91,42,10180,370
2000/2/25,3,55,128,46,10181,408
2000/2/26,0,49,163,-10,10157,376
2000/2/27,0,63,158,17,10121,316
2000/2/28,0,68,153,18,10163,323
2000/2/29,0,63,145,29,10180,300
2000/3/1,0,70,168,-1,10136,302
2000/3/2,0,68,137,23,10106,310
2000/3/3,0,75,157,26,10071,297
2000/3/4,0,71,168,38,10078,302
2000/3/5,0,50,167,58,10079,305
2000/3/6,0,59,178,73,10087,314
2000/3/7,32700,53,137,86,10123,310
2000/3/8,0,65,173,44,10119,336
2000/3/9,0,57,181,84,10111,340
2000/3/10,32700,64,132,84,10100,351
2000/3/11,0,72,173,26,10075,305
2000/3/12,0,70,173,35,10054,306
2000/3/13,0,72,174,37,10066,306
2000/3/14,1,74,150,76,10081,306
2000/3/15,26,72,202,92,10053,276
2000/3/16,0,65,215,54,10058,226
2000/3/17,0,68,193,71,10028,230
2000/3/18,0,66,247,49,10027,238
2000/3/19,0,46,181,98,10085,236
2000/3/20,32700,51,177,74,10048,250
2000/3/21,32700,62,161,104,10065,256
2000/3/22,7,67,123,102,10118,257
2000/3/23,32700,40,196,96,10152,268
2000/3/24,0,51,218,43,10125,252
2000/3/25,0,40,241,111,10115,252
2000/3/26,0,52,262,62,10083,252
2000/3/27,0,43,297,80,9990,252
2000/3/28,0,34,260,125,10073,256
2000/3/29,0,48,252,92,10062,257
2000/3/30,0,58,266,107,9960,257
2000/3/31,0,61,244,140,9980,261
2000/4/1,32700,53,211,128,10032,264
2000/4/2,6,78,172,73,10075,272
2000/4/3,32700,76,165,110,10075,281
2000/4/4,0,64,263,67,10029,284
2000/4/5,32700,47,199,125,10107,296
2000/4/6,32700,64,193,103,10067,303
2000/4/7,0,67,234,78,10072,331
2000/4/8,32700,61,240,109,10044,358
2000/4/9,0,67,262,109,10034,396
2000/4/10,0,36,225,99,10139,429
2000/4/11,4,60,197,115,10057,435
2000/4/12,0,65,279,78,9979,430
2000/4/13,0,71,284,117,9941,437
2000/4/14,173,75,237,92,10077,443
2000/4/15,0,58,226,70,10095,439
2000/4/16,0,67,260,73,10034,440
2000/4/17,1,73,278,130,9973,419
2000/4/18,8,77,267,174,9982,431
2000/4/19,0,86,239,135,9988,450
2000/4/20,32700,51,257,171,10015,450
2000/4/21,0,55,284,120,10011,444
2000/4/22,0,61,266,157,10010,428
2000/4/23,0,67,273,154,9986,451
2000/4/24,0,70,286,143,9938,452
2000/4/25,2,60,237,190,9961,459
2000/4/26,0,46,259,169,10013,459
2000/4/27,0,49,281,116,10014,392
2000/4/28,0,51,289,148,9980,339
2000/4/29,0,56,250,169,10017,292
2000/4/30,0,46,290,144,10027,231
2000/5/1,0,56,290,148,9996,246
2000/5/2,0,54,323,135,10032,250
2000/5/3,0,42,367,138,9997,244
2000/5/4,0,55,342,176,9984,248
2000/5/5,0,61,329,171,10005,248
2000/5/6,0,50,249,159,10100,259
2000/5/7,0,51,249,158,10053,249
2000/5/8,20,71,212,152,10012,276
2000/5/9,17,65,320,161,9981,271
2000/5/10,0,61,313,160,9980,281
2000/5/11,200,78,268,176,9966,286
2000/5/12,0,64,319,182,9949,271
2000/5/13,0,61,266,178,9967,298
2000/5/14,32700,57,330,178,9950,325
2000/5/15,48,84,275,193,9995,392
2000/5/16,126,79,261,166,10038,456
2000/5/17,0,76,282,153,10001,471
2000/5/18,0,52,332,202,9976,477
2000/5/19,0,52,346,152,9968,470
2000/5/20,0,54,363,167,9967,432
2000/5/21,0,56,371,192,9951,406
2000/5/22,0,52,349,220,9953,315
2000/5/23,0,59,326,241,9956,292
2000/5/24,86,78,285,220,9950,291
2000/5/25,185,94,236,206,9920,307
2000/5/26,0,78,303,190,9932,319
2000/5/27,24,64,283,214,9980,318
2000/5/28,3,68,243,181,10035,314
2000/5/29,68,92,184,144,10015,334
2000/5/30,8,87,262,156,9947,333
2000/5/31,32700,82,314,180,9924,351
2000/6/1,32700,80,318,221,9926,364
2000/6/2,635,94,293,203,9938,377
2000/6/3,211,96,223,205,9968,328
2000/6/4,32700,84,273,190,10000,367
2000/6/5,0,79,291,195,9977,369
2000/6/6,0,80,299,202,9968,346
2000/6/7,0,76,316,215,9936,304
2000/6/8,6,73,295,225,9942,306
2000/6/9,0,78,313,212,9945,309
2000/6/10,17,65,287,202,9990,309
2000/6/11,0,69,313,188,9981,307
2000/6/12,0,70,306,209,9996,306
2000/6/13,0,62,318,200,9994,304
2000/6/14,0,66,314,200,9952,307
2000/6/15,0,61,336,221,9923,308
2000/6/16,0,67,327,220,9959,308
2000/6/17,0,62,330,200,10002,308
2000/6/18,0,64,315,215,10007,309
2000/6/19,32700,63,333,227,9970,318
2000/6/20,5,67,323,211,9939,325
2000/6/21,3,71,305,228,9920,329
2000/6/22,0,74,326,217,9915,323
2000/6/23,0,80,316,251,9905,348
2000/6/24,47,90,298,250,9891,433
2000/6/25,19,91,288,249,9882,446
2000/6/26,210,96,269,221,9923,439
2000/6/27,165,91,275,220,9946,455
2000/6/28,82,90,286,238,9925,500
2000/6/29,1,77,338,210,9919,716
2000/6/30,0,80,332,233,9934,804
2000/7/1,2,90,301,244,9953,1020
2000/7/2,479,96,247,205,9948,1070
2000/7/3,18,97,245,209,9944,1180
2000/7/4,47,92,278,220,9936,1330
2000/7/5,9,91,299,242,9946,1170
2000/7/6,125,90,313,240,9950,1390
2000/7/7,892,95,259,227,9948,1540
2000/7/8,32700,85,318,236,9936,1460
2000/7/9,0,81,329,245,9938,1480
2000/7/10,0,78,322,237,9955,1460
2000/7/11,32700,83,294,239,9964,1560
2000/7/12,2,88,277,248,9956,1460
2000/7/13,6,86,292,233,9915,1610
2000/7/14,105,88,270,237,9902,1960
2000/7/15,65,91,288,235,9901,3810
2000/7/16,32700,86,350,249,9910,4040
2000/7/17,0,81,352,246,9896,4190
2000/7/18,25,82,357,263,9881,4050
2000/7/19,61,88,307,253,9895,4030
2000/7/20,32700,86,315,250,9921,3920
2000/7/21,0,84,340,258,9927,3400
2000/7/22,0,82,355,265,9898,3380
2000/7/23,3,82,348,257,9880,3350
2000/7/24,19,84,343,247,9888,3250
2000/7/25,0,83,347,268,9892,2680
2000/7/26,0,80,351,276,9887,2650
2000/7/27,0,83,352,269,9875,2630
2000/7/28,32700,85,323,268,9897,2600
2000/7/29,197,79,318,245,9925,2590
2000/7/30,0,63,351,225,9925,2560
2000/7/31,0,65,346,206,9922,2220
2000/8/1,0,76,341,220,9933,1790
2000/8/2,58,84,299,210,9946,1860
2000/8/3,390,97,228,203,9975,1810
2000/8/4,210,97,236,204,9967,1840
2000/8/5,202,96,237,216,9984,1860
2000/8/6,15,95,256,224,9994,1850
2000/8/7,0,89,304,229,9984,1850
2000/8/8,253,91,323,236,9963,1850
2000/8/9,22,89,324,251,9950,1820
2000/8/10,0,83,345,245,9929,1880
2000/8/11,0,83,345,262,9924,1880
2000/8/12,0,81,337,263,9932,1870
2000/8/13,39,82,327,256,9939,1880
2000/8/14,0,78,346,264,9936,2530
2000/8/15,32700,76,327,258,9931,2360
2000/8/16,0,79,343,235,9924,1880
2000/8/17,25,86,327,248,9946,1890
2000/8/18,300,95,253,221,9973,1920
2000/8/19,231,88,293,214,9971,2230
2000/8/20,0,84,315,219,9979,2580
2000/8/21,0,81,312,222,9990,2610
2000/8/22,60,85,312,231,9994,2620
2000/8/23,138,83,315,219,10001,2620
2000/8/24,0,78,317,232,9966,2430
2000/8/25,0,72,333,225,9967,1880
2000/8/26,0,69,336,210,9968,1880
2000/8/27,0,67,326,222,9979,1890
2000/8/28,2,73,316,208,9993,1900
2000/8/29,0,74,312,232,9981,1900
2000/8/30,0,76,322,225,9949,1870
2000/8/31,0,78,318,230,9937,1870
2000/9/1,0,78,331,220,9945,1880
2000/9/2,2,79,316,226,9962,1910
2000/9/3,275,86,318,226,9979,1920
2000/9/4,0,85,324,247,9977,1910
2000/9/5,258,84,294,199,10009,1870
2000/9/6,32700,74,224,186,10063,1840
2000/9/7,57,80,233,158,10086,1840
2000/9/8,0,78,271,153,10067,1820
2000/9/9,4,83,217,172,10073,1860
2000/9/10,45,84,197,164,10069,1890
2000/9/11,7,79,219,161,10048,1790
2000/9/12,1,75,271,170,10058,1680
2000/9/13,0,73,291,164,10066,1730
2000/9/14,0,73,302,174,10043,1510
2000/9/15,0,72,304,182,10018,1130
2000/9/16,0,69,342,191,9996,934
2000/9/17,0,68,340,174,9993,943
2000/9/18,0,75,317,200,9992,960
2000/9/19,4,71,288,201,10026,917
2000/9/20,10,78,279,214,10036,733
2000/9/21,0,83,253,191,10057,700
2000/9/22,32700,87,236,205,10053,609
2000/9/23,32700,85,288,215,10014,522
2000/9/24,34,90,273,223,9981,495
2000/9/25,199,94,224,177,10034,556
2000/9/26,283,96,191,176,10053,586
2000/9/27,2,88,199,166,10049,530
2000/9/28,38,93,188,157,10066,538
2000/9/29,4,86,219,163,10072,476
2000/9/30,5,85,222,176,10067,515
2000/10/1,230,96,202,178,10049,602
2000/10/2,32700,85,272,172,10048,617
2000/10/3,0,84,267,163,10056,616
2000/10/4,0,84,273,144,10046,575
2000/10/5,0,80,275,179,10060,592
2000/10/6,0,82,269,169,10048,544
2000/10/7,0,84,286,174,10032,496
2000/10/8,0,89,252,176,10014,502
2000/10/9,32700,83,205,169,10025,521
2000/10/10,28,96,188,155,10024,607
2000/10/11,65,94,171,146,10105,631
2000/10/12,216,88,152,102,10196,732
2000/10/13,32,86,122,89,10179,885
2000/10/14,32700,82,171,90,10147,1190
2000/10/15,32700,84,204,95,10164,1010
2000/10/16,43,92,171,124,10162,998
2000/10/17,0,83,232,108,10101,962
2000/10/18,0,87,201,87,10097,913
2000/10/19,32700,82,201,128,10068,939
2000/10/20,0,86,226,107,10079,965
2000/10/21,130,92,177,145,10088,959
2000/10/22,44,90,215,146,10045,975
2000/10/23,10,96,173,145,10039,951
2000/10/24,96,97,170,134,10091,979
2000/10/25,14,81,141,101,10162,922
2000/10/26,25,77,107,84,10177,1580
2000/10/27,141,95,105,76,10165,2990
2000/10/28,232,94,133,97,10157,4310
2000/10/29,0,55,186,102,10157,2700
2000/10/30,0,79,183,53,10095,1480
2000/10/31,0,67,207,74,10131,1640
2000/11/1,0,74,188,45,10145,1500
2000/11/2,0,80,196,48,10103,1290
2000/11/3,0,84,194,53,10101,936
2000/11/4,0,74,252,99,10116,1000
2000/11/5,0,80,223,82,10034,1030
2000/11/6,0,83,224,98,10037,1030
2000/11/7,0,60,177,92,10135,1080
2000/11/8,32700,67,98,33,10180,1010
2000/11/9,32700,83,73,29,10133,1060
2000/11/10,32,89,51,32,10245,1010
2000/11/11,102,93,48,4,10231,1010
2000/11/12,0,83,126,5,10186,991
2000/11/13,2,87,92,36,10137,992
2000/11/14,14,92,85,68,10148,958
2000/11/15,118,93,78,45,10204,1000
2000/11/16,4,86,74,38,10224,980
2000/11/17,0,89,96,28,10196,965
2000/11/18,2,91,94,25,10156,991
2000/11/19,11,68,111,59,10185,868
2000/11/20,0,54,150,58,10192,841
2000/11/21,0,79,136,4,10146,851
2000/11/22,0,83,139,10,10127,905
2000/11/23,0,85,146,23,10117,880
2000/11/24,0,86,158,44,10090,930
2000/11/25,0,84,162,39,10085,818
2000/11/26,2,81,124,83,10165,771
2000/11/27,1,79,138,80,10168,809
2000/11/28,32700,90,105,41,10149,800
2000/11/29,32700,82,116,79,10132,770
2000/11/30,19,85,98,73,10144,759
2000/12/1,10,93,86,42,10154,763
2000/12/2,32700,65,137,61,10173,809
2000/12/3,0,68,132,8,10172,797
2000/12/4,0,75,151,2,10108,836
2000/12/5,0,81,136,21,10123,756
2000/12/6,0,83,114,69,10121,794
2000/12/7,0,86,158,36,10131,751
2000/12/8,32700,95,96,27,10094,742
2000/12/9,3,94,91,58,10073,754
2000/12/10,34,75,94,59,10193,744
2000/12/11,19,81,74,21,10245,743
2000/12/12,2,80,89,16,10226,739
2000/12/13,0,92,76,-18,10141,798
2000/12/14,0,90,46,19,10137,872
2000/12/15,0,91,88,24,10128,844
2000/12/16,0,79,75,35,10180,867
2000/12/17,0,83,93,17,10126,884
2000/12/18,0,89,84,30,10099,870
2000/12/19,57,86,71,15,10185,885
2000/12/20,24,71,133,10,10196,787
2000/12/21,0,77,141,-3,10138,778
2000/12/22,0,83,173,-7,10091,778
2000/12/23,0,94,94,0,10115,777
2000/12/24,0,80,182,0,10115,773
2000/12/25,0,87,139,10,10142,761
2000/12/26,0,80,85,27,10164,751
2000/12/27,0,84,63,22,10184,782
2000/12/28,0,72,61,21,10197,783
2000/12/29,21,88,51,29,10143,763
2000/12/30,0,91,131,10,10130,750
2000/12/31,32700,95,57,30,10133,752
